tcdb_id,season,card_url,card_text,extra,set_id,card_id,set_name,card_nr,auto,memo,SN
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/310294/cid/18513481/2021-22-Panini-Mosaic-La-Liga---Mosaic-Blue-44-Alejandro-Balde,2021-22 Panini Mosaic La Liga - Mosaic Blue #44 Alejandro Balde,SN99,310294,18513481,2021-22 Panini Mosaic La Liga,44,False,False,99.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/310292/cid/18514693/2021-22-Panini-Mosaic-La-Liga---Mosaic-Genesis-44-Alejandro-Balde,2021-22 Panini Mosaic La Liga - Mosaic Genesis #44 Alejandro Balde,,310292,18514693,2021-22 Panini Mosaic La Liga,44,False,False,
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/300255/cid/18514895/2021-22-Panini-Mosaic-La-Liga---Mosaic-Gold-44-Alejandro-Balde,2021-22 Panini Mosaic La Liga - Mosaic Gold #44 Alejandro Balde,SN10,300255,18514895,2021-22 Panini Mosaic La Liga,44,False,False,10.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/310296/cid/18515097/2021-22-Panini-Mosaic-La-Liga---Mosaic-Orange-Fluorescent-44-Alejandro-Balde,2021-22 Panini Mosaic La Liga - Mosaic Orange Fluorescent #44 Alejandro Balde,SN25,310296,18515097,2021-22 Panini Mosaic La Liga,44,False,False,25.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/310297/cid/18515299/2021-22-Panini-Mosaic-La-Liga---Mosaic-Pink-44-Alejandro-Balde,2021-22 Panini Mosaic La Liga - Mosaic Pink #44 Alejandro Balde,SN25,310297,18515299,2021-22 Panini Mosaic La Liga,44,False,False,25.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/300258/cid/18515501/2021-22-Panini-Mosaic-La-Liga---Mosaic-Purple-44-Alejandro-Balde,2021-22 Panini Mosaic La Liga - Mosaic Purple #44 Alejandro Balde,SN49,300258,18515501,2021-22 Panini Mosaic La Liga,44,False,False,49.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/300257/cid/18515703/2021-22-Panini-Mosaic-La-Liga---Mosaic-Red-44-Alejandro-Balde,2021-22 Panini Mosaic La Liga - Mosaic Red #44 Alejandro Balde,,300257,18515703,2021-22 Panini Mosaic La Liga,44,False,False,
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/310287/cid/18516134/2021-22-Panini-Mosaic-La-Liga---Silver-44-Alejandro-Balde,2021-22 Panini Mosaic La Liga - Silver #44 Alejandro Balde,,310287,18516134,2021-22 Panini Mosaic La Liga,44,False,False,
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/300320/cid/18786123/2021-22-Panini-Obsidian-134-Alejandro-Balde,2021-22 Panini Obsidian #134 Alejandro Balde,"RC, SN105",300320,18786123,2021-22 Panini Obsidian ,134,False,False,105.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/314122/cid/18786327/2021-22-Panini-Obsidian---Electric-Etch-Blue-134-Alejandro-Balde,2021-22 Panini Obsidian - Electric Etch Blue #134 Alejandro Balde,SN20,314122,18786327,2021-22 Panini Obsidian,134,False,False,20.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/314123/cid/18786529/2021-22-Panini-Obsidian---Electric-Etch-Blue-Finite-134-Alejandro-Balde,2021-22 Panini Obsidian - Electric Etch Blue Finite #134 Alejandro Balde,SN1,314123,18786529,2021-22 Panini Obsidian,134,False,False,1.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/314124/cid/18786731/2021-22-Panini-Obsidian---Electric-Etch-Contra-134-Alejandro-Balde,2021-22 Panini Obsidian - Electric Etch Contra #134 Alejandro Balde,SN9,314124,18786731,2021-22 Panini Obsidian,134,False,False,9.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/314125/cid/18786933/2021-22-Panini-Obsidian---Electric-Etch-Green-134-Alejandro-Balde,2021-22 Panini Obsidian - Electric Etch Green #134 Alejandro Balde,SN5,314125,18786933,2021-22 Panini Obsidian,134,False,False,5.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/314126/cid/18787135/2021-22-Panini-Obsidian---Electric-Etch-Neon-Blue-Flood-134-Alejandro-Balde,2021-22 Panini Obsidian - Electric Etch Neon Blue Flood #134 Alejandro Balde,SN12,314126,18787135,2021-22 Panini Obsidian,134,False,False,12.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/314127/cid/18787337/2021-22-Panini-Obsidian---Electric-Etch-Neon-Green-Flood-134-Alejandro-Balde,2021-22 Panini Obsidian - Electric Etch Neon Green Flood #134 Alejandro Balde,SN3,314127,18787337,2021-22 Panini Obsidian,134,False,False,3.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/314128/cid/18787539/2021-22-Panini-Obsidian---Electric-Etch-Orange-134-Alejandro-Balde,2021-22 Panini Obsidian - Electric Etch Orange #134 Alejandro Balde,SN25,314128,18787539,2021-22 Panini Obsidian,134,False,False,25.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/314129/cid/18787741/2021-22-Panini-Obsidian---Electric-Etch-Purple-134-Alejandro-Balde,2021-22 Panini Obsidian - Electric Etch Purple #134 Alejandro Balde,SN30,314129,18787741,2021-22 Panini Obsidian,134,False,False,30.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/314130/cid/18787943/2021-22-Panini-Obsidian---Electric-Etch-Red-Flood-134-Alejandro-Balde,2021-22 Panini Obsidian - Electric Etch Red Flood #134 Alejandro Balde,SN10,314130,18787943,2021-22 Panini Obsidian,134,False,False,10.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/314131/cid/18788145/2021-22-Panini-Obsidian---Electric-Etch-Red-Pulsar-134-Alejandro-Balde,2021-22 Panini Obsidian - Electric Etch Red Pulsar #134 Alejandro Balde,SN26,314131,18788145,2021-22 Panini Obsidian,134,False,False,26.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/314132/cid/18788347/2021-22-Panini-Obsidian---Electric-Etch-White-Pulsar-134-Alejandro-Balde,2021-22 Panini Obsidian - Electric Etch White Pulsar #134 Alejandro Balde,SN11,314132,18788347,2021-22 Panini Obsidian,134,False,False,11.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/314133/cid/18788549/2021-22-Panini-Obsidian---Electric-Etch-Yellow-134-Alejandro-Balde,2021-22 Panini Obsidian - Electric Etch Yellow #134 Alejandro Balde,SN10,314133,18788549,2021-22 Panini Obsidian,134,False,False,10.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/307429/cid/24072154/2021-22-Panini-Podium-FC-Barcelona-111-Alex-Balde,2021-22 Panini Podium FC Barcelona #111 Alex Balde,RF,307429,24072154,2021-22 Panini Podium FC Barcelona ,111,False,False,
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/317794/cid/18940048/2021-22-Topps-Chrome-Sapphire-Edition-UEFA-Champions-League-38-Alejandro-Balde,2021-22 Topps Chrome Sapphire Edition UEFA Champions League #38 Alejandro Balde,RC,317794,18940048,2021-22 Topps Chrome Sapphire Edition UEFA Champions League ,38,False,False,
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/317829/cid/18938834/2021-22-Topps-Chrome-Sapphire-Edition-UEFA-Champions-League---Green-38-Alejandro-Balde,2021-22 Topps Chrome Sapphire Edition UEFA Champions League - Green #38 Alejandro Balde,SN75,317829,18938834,2021-22 Topps Chrome Sapphire Edition UEFA Champions League,38,False,False,75.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/317830/cid/18939036/2021-22-Topps-Chrome-Sapphire-Edition-UEFA-Champions-League---Orange-38-Alejandro-Balde,2021-22 Topps Chrome Sapphire Edition UEFA Champions League - Orange #38 Alejandro Balde,SN50,317830,18939036,2021-22 Topps Chrome Sapphire Edition UEFA Champions League,38,False,False,50.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/317833/cid/18939238/2021-22-Topps-Chrome-Sapphire-Edition-UEFA-Champions-League---Padparadscha-38-Alejandro-Balde,2021-22 Topps Chrome Sapphire Edition UEFA Champions League - Padparadscha #38 Alejandro Balde,SN1,317833,18939238,2021-22 Topps Chrome Sapphire Edition UEFA Champions League,38,False,False,1.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/317831/cid/18939440/2021-22-Topps-Chrome-Sapphire-Edition-UEFA-Champions-League---Purple-38-Alejandro-Balde,2021-22 Topps Chrome Sapphire Edition UEFA Champions League - Purple #38 Alejandro Balde,SN25,317831,18939440,2021-22 Topps Chrome Sapphire Edition UEFA Champions League,38,False,False,25.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/317832/cid/18939642/2021-22-Topps-Chrome-Sapphire-Edition-UEFA-Champions-League---Red-38-Alejandro-Balde,2021-22 Topps Chrome Sapphire Edition UEFA Champions League - Red #38 Alejandro Balde,SN5,317832,18939642,2021-22 Topps Chrome Sapphire Edition UEFA Champions League,38,False,False,5.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/317828/cid/18939844/2021-22-Topps-Chrome-Sapphire-Edition-UEFA-Champions-League---Yellow-38-Alejandro-Balde,2021-22 Topps Chrome Sapphire Edition UEFA Champions League - Yellow #38 Alejandro Balde,SN99,317828,18939844,2021-22 Topps Chrome Sapphire Edition UEFA Champions League,38,False,False,99.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/287819/cid/18546051/2021-22-Topps-Chrome-UEFA-Champions-League-38-Alejandro-Balde,2021-22 Topps Chrome UEFA Champions League #38 Alejandro Balde,RC,287819,18546051,2021-22 Topps Chrome UEFA Champions League ,38,False,False,
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/323085/cid/19258136/2021-22-Topps-Chrome-UEFA-Champions-League---Aqua-Lava-Refractor-38-Alejandro-Balde,2021-22 Topps Chrome UEFA Champions League - Aqua Lava Refractor #38 Alejandro Balde,,323085,19258136,2021-22 Topps Chrome UEFA Champions League,38,False,False,
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/297319/cid/18597794/2021-22-Topps-Chrome-UEFA-Champions-League---Aqua-Refractor-38-Alejandro-Balde,2021-22 Topps Chrome UEFA Champions League - Aqua Refractor #38 Alejandro Balde,SN199,297319,18597794,2021-22 Topps Chrome UEFA Champions League,38,False,False,199.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/297320/cid/18598004/2021-22-Topps-Chrome-UEFA-Champions-League---Aqua-Wave-Refractor-38-Alejandro-Balde,2021-22 Topps Chrome UEFA Champions League - Aqua Wave Refractor #38 Alejandro Balde,SN199,297320,18598004,2021-22 Topps Chrome UEFA Champions League,38,False,False,199.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/297332/cid/18598210/2021-22-Topps-Chrome-UEFA-Champions-League---Black-&-Gold-Starball-Refractor-38-Alejandro-Balde,2021-22 Topps Chrome UEFA Champions League - Black & Gold Starball Refractor #38 Alejandro Balde,SN30,297332,18598210,2021-22 Topps Chrome UEFA Champions League,38,False,False,30.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/297303/cid/18598414/2021-22-Topps-Chrome-UEFA-Champions-League---Black-&-White-Ray-Wave-Refractor-38-Alejandro-Balde,2021-22 Topps Chrome UEFA Champions League - Black & White Ray Wave Refractor #38 Alejandro Balde,,297303,18598414,2021-22 Topps Chrome UEFA Champions League,38,False,False,
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/297329/cid/18598618/2021-22-Topps-Chrome-UEFA-Champions-League---Blue-&-Gold-Starball-Refractor-38-Alejandro-Balde,2021-22 Topps Chrome UEFA Champions League - Blue & Gold Starball Refractor #38 Alejandro Balde,SN75,297329,18598618,2021-22 Topps Chrome UEFA Champions League,38,False,False,75.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/314505/cid/18806110/2021-22-Topps-Chrome-UEFA-Champions-League---Blue-Lava-Refractor-38-Alejandro-Balde,2021-22 Topps Chrome UEFA Champions League - Blue Lava Refractor #38 Alejandro Balde,,314505,18806110,2021-22 Topps Chrome UEFA Champions League,38,False,False,
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/297323/cid/18598822/2021-22-Topps-Chrome-UEFA-Champions-League---Blue-Refractor-38-Alejandro-Balde,2021-22 Topps Chrome UEFA Champions League - Blue Refractor #38 Alejandro Balde,SN150,297323,18598822,2021-22 Topps Chrome UEFA Champions League,38,False,False,150.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/297328/cid/18599026/2021-22-Topps-Chrome-UEFA-Champions-League---Blue-Wave-Refractor-38-Alejandro-Balde,2021-22 Topps Chrome UEFA Champions League - Blue Wave Refractor #38 Alejandro Balde,SN75,297328,18599026,2021-22 Topps Chrome UEFA Champions League,38,False,False,75.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/314465/cid/18803037/2021-22-Topps-Chrome-UEFA-Champions-League---Gold-Lava-Refractor-38-Alejandro-Balde,2021-22 Topps Chrome UEFA Champions League - Gold Lava Refractor #38 Alejandro Balde,,314465,18803037,2021-22 Topps Chrome UEFA Champions League,38,False,False,
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/297331/cid/18599230/2021-22-Topps-Chrome-UEFA-Champions-League---Gold-Mini-Diamond-Refractor-38-Alejandro-Balde,2021-22 Topps Chrome UEFA Champions League - Gold Mini-Diamond Refractor #38 Alejandro Balde,SN50,297331,18599230,2021-22 Topps Chrome UEFA Champions League,38,False,False,50.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/297330/cid/18599434/2021-22-Topps-Chrome-UEFA-Champions-League---Gold-Refractor-38-Alejandro-Balde,2021-22 Topps Chrome UEFA Champions League - Gold Refractor #38 Alejandro Balde,SN50,297330,18599434,2021-22 Topps Chrome UEFA Champions League,38,False,False,50.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/314466/cid/18803239/2021-22-Topps-Chrome-UEFA-Champions-League---Neon-Green-Lava-Refractor-38-Alejandro-Balde,2021-22 Topps Chrome UEFA Champions League - Neon Green Lava Refractor #38 Alejandro Balde,,314466,18803239,2021-22 Topps Chrome UEFA Champions League,38,False,False,
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/297326/cid/18599638/2021-22-Topps-Chrome-UEFA-Champions-League---Neon-Green-Refractor-38-Alejandro-Balde,2021-22 Topps Chrome UEFA Champions League - Neon Green Refractor #38 Alejandro Balde,SN99,297326,18599638,2021-22 Topps Chrome UEFA Champions League,38,False,False,99.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/297327/cid/18599842/2021-22-Topps-Chrome-UEFA-Champions-League---Neon-Green-Wave-Refractor-38-Alejandro-Balde,2021-22 Topps Chrome UEFA Champions League - Neon Green Wave Refractor #38 Alejandro Balde,SN99,297327,18599842,2021-22 Topps Chrome UEFA Champions League,38,False,False,99.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/297308/cid/18600046/2021-22-Topps-Chrome-UEFA-Champions-League---Night-Vision-Refractor-38-Alejandro-Balde,2021-22 Topps Chrome UEFA Champions League - Night Vision Refractor #38 Alejandro Balde,SN225,297308,18600046,2021-22 Topps Chrome UEFA Champions League,38,False,False,225.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/323089/cid/19258427/2021-22-Topps-Chrome-UEFA-Champions-League---Orange-&-Gold-Starball-Refractor-38-Alejandro-Balde,2021-22 Topps Chrome UEFA Champions League - Orange & Gold Starball Refractor #38 Alejandro Balde,,323089,19258427,2021-22 Topps Chrome UEFA Champions League,38,False,False,
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/297333/cid/18600250/2021-22-Topps-Chrome-UEFA-Champions-League---Orange-Refractor-38-Alejandro-Balde,2021-22 Topps Chrome UEFA Champions League - Orange Refractor #38 Alejandro Balde,SN25,297333,18600250,2021-22 Topps Chrome UEFA Champions League,38,False,False,25.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/297322/cid/18600862/2021-22-Topps-Chrome-UEFA-Champions-League---Pink-Mini-Diamond-Refractor-38-Alejandro-Balde,2021-22 Topps Chrome UEFA Champions League - Pink Mini-Diamond Refractor #38 Alejandro Balde,SN175,297322,18600862,2021-22 Topps Chrome UEFA Champions League,38,False,False,175.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/297321/cid/18601066/2021-22-Topps-Chrome-UEFA-Champions-League---Pink-Refractor-38-Alejandro-Balde,2021-22 Topps Chrome UEFA Champions League - Pink Refractor #38 Alejandro Balde,SN175,297321,18601066,2021-22 Topps Chrome UEFA Champions League,38,False,False,175.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/314464/cid/18802835/2021-22-Topps-Chrome-UEFA-Champions-League---Purple-&-Gold-Starball-Refractor-38-Alejandro-Balde,2021-22 Topps Chrome UEFA Champions League - Purple & Gold Starball Refractor #38 Alejandro Balde,,314464,18802835,2021-22 Topps Chrome UEFA Champions League,38,False,False,
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/297307/cid/18601270/2021-22-Topps-Chrome-UEFA-Champions-League---Purple-Mini-Diamond-Refractor-38-Alejandro-Balde,2021-22 Topps Chrome UEFA Champions League - Purple Mini-Diamond Refractor #38 Alejandro Balde,SN250,297307,18601270,2021-22 Topps Chrome UEFA Champions League,38,False,False,250.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/297306/cid/18600658/2021-22-Topps-Chrome-UEFA-Champions-League---Purple-Refractor-38-Alejandro-Balde,2021-22 Topps Chrome UEFA Champions League - Purple Refractor #38 Alejandro Balde,SN250,297306,18600658,2021-22 Topps Chrome UEFA Champions League,38,False,False,250.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/314463/cid/18802633/2021-22-Topps-Chrome-UEFA-Champions-League---Red-&-Gold-Starball-Refractor-38-Alejandro-Balde,2021-22 Topps Chrome UEFA Champions League - Red & Gold Starball Refractor #38 Alejandro Balde,,314463,18802633,2021-22 Topps Chrome UEFA Champions League,38,False,False,
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/297334/cid/18600454/2021-22-Topps-Chrome-UEFA-Champions-League---Red-Refractor-38-Alejandro-Balde,2021-22 Topps Chrome UEFA Champions League - Red Refractor #38 Alejandro Balde,SN10,297334,18600454,2021-22 Topps Chrome UEFA Champions League,38,False,False,10.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/297335/cid/18602294/2021-22-Topps-Chrome-UEFA-Champions-League---Red-Wave-Refractor-38-Alejandro-Balde,2021-22 Topps Chrome UEFA Champions League - Red Wave Refractor #38 Alejandro Balde,SN5,297335,18602294,2021-22 Topps Chrome UEFA Champions League,38,False,False,5.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/297302/cid/18602088/2021-22-Topps-Chrome-UEFA-Champions-League---Refractor-38-Alejandro-Balde,2021-22 Topps Chrome UEFA Champions League - Refractor #38 Alejandro Balde,,297302,18602088,2021-22 Topps Chrome UEFA Champions League,38,False,False,
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/297325/cid/18602702/2021-22-Topps-Chrome-UEFA-Champions-League---Rose-Gold-Mini-Diamond-Refractor-38-Alejandro-Balde,2021-22 Topps Chrome UEFA Champions League - Rose Gold Mini-Diamond Refractor #38 Alejandro Balde,SN125,297325,18602702,2021-22 Topps Chrome UEFA Champions League,38,False,False,125.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/297324/cid/18602498/2021-22-Topps-Chrome-UEFA-Champions-League---Rose-Gold-Refractor-38-Alejandro-Balde,2021-22 Topps Chrome UEFA Champions League - Rose Gold Refractor #38 Alejandro Balde,SN125,297324,18602498,2021-22 Topps Chrome UEFA Champions League,38,False,False,125.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/297305/cid/18601884/2021-22-Topps-Chrome-UEFA-Champions-League---Silver-Mini-Diamond-Refractor-38-Alejandro-Balde,2021-22 Topps Chrome UEFA Champions League - Silver Mini-Diamond Refractor #38 Alejandro Balde,SN275,297305,18601884,2021-22 Topps Chrome UEFA Champions League,38,False,False,275.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/297304/cid/18601680/2021-22-Topps-Chrome-UEFA-Champions-League---Speckle-Refractor-38-Alejandro-Balde,2021-22 Topps Chrome UEFA Champions League - Speckle Refractor #38 Alejandro Balde,,297304,18601680,2021-22 Topps Chrome UEFA Champions League,38,False,False,
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/297336/cid/18601476/2021-22-Topps-Chrome-UEFA-Champions-League---SuperFractor-38-Alejandro-Balde,2021-22 Topps Chrome UEFA Champions League - SuperFractor #38 Alejandro Balde,SN1,297336,18601476,2021-22 Topps Chrome UEFA Champions League,38,False,False,1.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/294249/cid/17749336/2021-22-Topps-Deco-UEFA-Champions-League---Prodigy-NNO-Alejandro-Balde,2021-22 Topps Deco UEFA Champions League - Prodigy #NNO Alejandro Balde,,294249,17749336,2021-22 Topps Deco UEFA Champions League,NNO,False,False,
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/291581/cid/17630956/2021-22-Topps-FC-Barcelona-Team-Set-19-Alejandro-Balde,2021-22 Topps FC Barcelona Team Set #19 Alejandro Balde,,291581,17630956,2021-22 Topps FC Barcelona Team Set ,19,False,False,
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/291581/cid/17630973/2021-22-Topps-FC-Barcelona-Team-Set-31-Alejandro-Balde,2021-22 Topps FC Barcelona Team Set #31 Alejandro Balde,Our City,291581,17630973,2021-22 Topps FC Barcelona Team Set ,31,False,False,
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/306529/cid/18317339/2021-22-Topps-FC-Barcelona-Team-Set---Aqua-19-Alejandro-Balde,2021-22 Topps FC Barcelona Team Set - Aqua #19 Alejandro Balde,SN40,306529,18317339,2021-22 Topps FC Barcelona Team Set,19,False,False,40.0
327148.0,2021-22,https://www.tcdb.com/ViewCard.cfm/sid/306529/cid/18317351/2021-22-Topps-FC-Barcelona-Team-Set---Aqua-31-Alejandro-Balde,2021-22 Topps FC Barcelona Team Set - Aqua #31 Alejandro Balde,SN40,306529,18317351,2021-22 Topps FC Barcelona Team Set,31,False,False,40.0
